"","tx_id","gene_name","gene_id","gene_biotype","type","closest_region","query_region","distance"
"ENST00000542807","ENST00000542807","RAP1GAP2","ENSG00000132359","protein_coding","cds","chr17-2796528-2796571","chr17-2795537-2797083",0
"ENST00000533905","ENST00000533905","CLP1","ENSG00000172409","protein_coding","utr","chr11-57657752-57657860","chr11-57657166-57658090",0
"ENSE00001402526","ENST00000272233","RHOB","ENSG00000143878","protein_coding","exon","chr2-20447074-20449445","chr2-20439197-20440390",6683
"ENST00000288828","ENST00000288828","WIPI2","ENSG00000157954","protein_coding","utr","chr7-5230948-5233826","chr7-5236884-5238172",3057
"ENST00000479021","ENST00000479021","PPIA","ENSG00000196262","protein_coding","cds","chr7-44796725-44796793","chr7-44795887-44798213",0
"ENST00000626563","ENST00000626563","SRP9","ENSG00000143742","protein_coding","cds","chr1-225777941-225778012","chr1-225777186-225778438",0
"ENST00000394957","ENST00000394957","C10orf54","ENSG00000107738","protein_coding","utr","chr10-71747559-71751252","chr10-71748339-71749555",0
"ENST00000524596","ENST00000524596","LIN7C","ENSG00000148943","protein_coding","cds","chr11-27506716-27506752","chr11-27506216-27507343",0
"ENST00000592484","ENST00000592484","LRP3","ENSG00000130881","protein_coding","utr","chr19-33177603-33177729","chr19-33176506-33177798",0
"ENST00000367157","ENST00000367157","NUAK2","ENSG00000163545","protein_coding","utr","chr1-205302059-205303449","chr1-205287758-205288877",13181
"ENST00000565686","ENST00000565686","RP11-24M17.4","ENSG00000260288","processed_transcript","gap","chr15-75737999-75741721","chr15-75738210-75739764",0
"ENST00000369466","ENST00000369466","TTF2","ENSG00000116830","protein_coding","cds","chr1-117060455-117060557","chr1-117059326-117060697",0
"ENSE00002286128","ENST00000359156","CD163","ENSG00000177575","protein_coding","exon","chr12-7503645-7503893","chr12-7541437-7543698",37543
"ENST00000544455","ENST00000544455","BRCA2","ENSG00000139618","protein_coding","cds","chr13-32316461-32316527","chr13-32314863-32316541",0
"ENST00000543163","ENST00000543163","HPD","ENSG00000158104","protein_coding","cds","chr12-121839932-121840048","chr12-121839130-121840200",0
"ENST00000589767","ENST00000589767","NAGS","ENSG00000161653","protein_coding","cds","chr17-44007323-44007494","chr17-44006276-44007481",0
"ENST00000523045","ENST00000523045","NCAPH2","ENSG00000025770","protein_coding","cds","chr22-50508338-50508445","chr22-50506640-50508810",0
"ENST00000638157","ENST00000638157","GRAMD1B","ENSG00000023171","protein_coding","gap","chr11-123358800-123480815","chr11-123456908-123457934",0
"ENST00000556530","ENST00000556530","PNN","ENSG00000100941","protein_coding","cds","chr14-39175280-39175392","chr14-39174635-39175701",0
"ENST00000369163","ENST00000369163","HIST1H3H","ENSG00000278828","protein_coding","cds","chr6-27810074-27810484","chr6-27809305-27810610",0
"ENST00000593251","ENST00000593251","FAM134C","ENSG00000141699","protein_coding","cds","chr17-42609086-42609324","chr17-42608925-42610009",0
"ENST00000445224","ENST00000445224","SCHIP1","ENSG00000151967","protein_coding","utr","chr3-159896775-159897360","chr3-159929250-159930191",31889
"ENST00000447184","ENST00000447184","PRDX1","ENSG00000117450","protein_coding","utr","chr1-45521858-45521938","chr1-45521284-45522425",0
"ENST00000568979","ENST00000568979","ADGRG1","ENSG00000205336","protein_coding","utr","chr16-57628690-57628802","chr16-57627187-57629100",0
"ENST00000523930","ENST00000523930","SLC25A37","ENSG00000147454","protein_coding","gap","chr8-23529213-23566107","chr8-23540715-23542018",0
"ENSE00001331413","ENST00000356384","RXRA","ENSG00000186350","protein_coding","exon","chr9-134436467-134440585","chr9-134455239-134457208",14653
"ENST00000461724","ENST00000461724","NFKBIZ","ENSG00000144802","protein_coding","cds","chr3-101849629-101849917","chr3-101848790-101850244",0
"ENST00000442625","ENST00000442625","MCF2L","ENSG00000126217","protein_coding","gap","chr13-112917525-112956042","chr13-112942307-112943987",0
"ENST00000590562","ENST00000590562","ADAMTSL5","ENSG00000185761","protein_coding","cds","chr19-1508538-1508570","chr19-1507244-1508979",0
"ENST00000445921","ENST00000445921","PQLC3","ENSG00000162976","protein_coding","cds","chr2-11155547-11155689","chr2-11154755-11156174",0
"ENST00000488631","ENST00000488631","PDPN","ENSG00000162493","protein_coding","utr","chr1-13585480-13585639","chr1-13585120-13587336",0
"ENST00000374050","ENST00000374050","ATP6V1G1","ENSG00000136888","protein_coding","cds","chr9-114587839-114587920","chr9-114586926-114588142",0
"ENST00000637970","ENST00000637970","C1orf132","ENSG00000203709","lincRNA","gap","chr1-207806098-207815928","chr1-207811669-207812738",0
"ENST00000571981","ENST00000571981","MYL4","ENSG00000198336","protein_coding","gap","chr17-47200587-47209388","chr17-47204594-47206206",0
"ENST00000304758","ENST00000304758","AMOT","ENSG00000126016","protein_coding","utr","chrX-112840452-112840815","chrX-112840317-112842102",0
"ENST00000628542","ENST00000628542","EPB41L2","ENSG00000079819","protein_coding","gap","chr6-130926710-130955104","chr6-130928376-130930445",0
"ENST00000392558","ENST00000392558","RPS27","ENSG00000177954","protein_coding","cds","chr1-153991115-153991309","chr1-153990203-153991155",0
"ENST00000528882","ENST00000528882","TNKS1BP1","ENSG00000149115","protein_coding","utr","chr11-57324840-57324952","chr11-57324526-57325651",0
"ENSE00002545152","ENST00000558226","RP11-543G18.1","ENSG00000259503","lincRNA","exon","chr15-70321576-70321697","chr15-70266316-70267331",54244
"ENST00000615008","ENST00000615008","TMEM230","ENSG00000089063","protein_coding","gap","chr20-5069350-5106187","chr20-5077782-5079086",0
"ENST00000449323","ENST00000449323","RPS27A","ENSG00000143947","protein_coding","cds","chr2-55232825-55232872","chr2-55231889-55232890",0
"ENSE00003749224","ENST00000617117","RP11-575F12.3","ENSG00000278266","lincRNA","exon","chr12-127147149-127150081","chr12-127165523-127166760",15441
"ENST00000370826","ENST00000370826","RABGGTB","ENSG00000137955","protein_coding","cds","chr1-75786272-75786274","chr1-75785387-75786639",0
"ENSE00003569112","ENST00000475381","NCEH1","ENSG00000144959","protein_coding","exon","chr3-172710847-172711218","chr3-172716128-172717474",4909
"ENST00000636465","ENST00000636465","LRMP","ENSG00000118308","protein_coding","cds","chr12-25052794-25052956","chr12-25052118-25053115",0
"ENST00000296130","ENST00000296130","CLEC3B","ENSG00000163815","protein_coding","utr","chr3-45035925-45036071","chr3-45037384-45038468",1312
"ENST00000474964","ENST00000474964","MCM2","ENSG00000073111","protein_coding","cds","chr3-127598467-127598472","chr3-127597655-127598958",0
"ENST00000621960","ENST00000621960","ACACA","ENSG00000278540","protein_coding","utr","chr17-37358999-37359096","chr17-37358740-37359856",0
"ENST00000592083","ENST00000592083","ERCC1","ENSG00000012061","protein_coding","cds","chr19-45419098-45419197","chr19-45418881-45420084",0
"ENST00000431628","ENST00000431628","PSMG1","ENSG00000183527","protein_coding","cds","chr21-39183252-39183385","chr21-39182839-39184190",0
"ENST00000567541","ENST00000567541","CD19","ENSG00000177455","protein_coding","cds","chr16-28937271-28937375","chr16-28936108-28937323",0
"ENST00000543796","ENST00000543796","RAN","ENSG00000132341","protein_coding","cds","chr12-130872594-130872629","chr12-130870542-130872803",0
